District,District_Index,NDVI,EVI,NIR-V,CSIF,Rainfall,Tmax,Tmin,Solr_mean,Ground_Truth
agra 2004,0,0.4375932721712538,0.3069863775368362,0.1378760583778148,0.65763444,0.0,33.573501586914055,25.21355628967285,228.32989501953125,2.347310847766636
agra 2004,0,0.397328023352794,0.2523227272727272,0.1067310262482624,0.46852154,5.19459,32.504043579101555,23.63422203063965,233.48460388183597,2.347310847766636
agra 2004,0,0.3362043230469836,0.2165719488462608,0.09023691926605498,0.3277432,4.142449,30.81237983703613,18.53369140625,248.8092193603516,2.347310847766636
agra 2004,0,0.3236629552404781,0.2035173477898248,0.0841279996066166,0.21058254,0.0,28.982460021972656,14.734382629394533,220.9693145751953,2.347310847766636
agra 2004,0,0.3617681679177092,0.22631509591326102,0.0935752222393661,0.20722942,0.0,28.677980422973636,14.856283187866213,190.75390625,2.347310847766636
agra 2005,0,0.1914895195901979,0.1356443582998754,0.05833673157967599,0.07337078,0.0,41.02314758300781,26.33944320678711,299.90826416015625,2.2664054848188053
agra 2005,0,0.1817849646961096,0.1314051363699294,0.0573158585200055,0.07170972,0.0,43.45529556274414,29.73525047302246,279.01150512695307,2.2664054848188053
agra 2005,0,0.2571422400664543,0.1693720753149661,0.0685001567035857,0.06727594,1.8239828000000002,34.181434631347656,27.75165557861328,233.40452575683597,2.2664054848188053
agra 2005,0,0.2300975910286584,0.1677705385573861,0.0732020148137892,0.16585828,8.293358,32.69153213500977,27.15663719177246,236.14236450195312,2.2664054848188053
agra 2005,0,0.3876336979094559,0.3007635193133047,0.1396090929890627,0.36572608,8.477816,33.5699462890625,27.36074256896973,247.16477966308597,2.2664054848188053
agra 2005,0,0.4783699570815451,0.3714416032119618,0.1773207948663989,0.57436347,2.0564852,33.789459228515625,26.720142364501953,248.73399353027344,2.2664054848188053
agra 2005,0,0.4832584106327011,0.3552518759518205,0.1648298268904887,0.7247707,4.7615685,33.78886032104492,26.323152542114254,253.2787933349609,2.2664054848188053
agra 2005,0,0.4575682818773363,0.3215561539526512,0.1448793084840094,0.65346855,3.2462382,31.68680191040039,24.99957847595215,212.55995178222656,2.2664054848188053
agra 2005,0,0.4080710092759241,0.2700420600858369,0.1173735151959019,0.5175550999999999,5.1755643,33.49668502807617,21.818639755249023,254.8064727783203,2.2664054848188053
agra 2005,0,0.3561492593105358,0.2280538695832756,0.0961884449771563,0.3483152,0.0,31.703214645385746,18.60101127624512,235.8933563232422,2.2664054848188053
agra 2005,0,0.3237818496469611,0.2050152429738335,0.0844843691180949,0.22433203,0.5535895000000001,29.492176055908203,14.791460990905762,221.23223876953125,2.2664054848188053
agra 2005,0,0.34255759379759104,0.2113377128616918,0.0861913996234251,0.19761762,0.0,27.81281280517578,12.950361251831055,196.18484497070312,2.2664054848188053
agra 2006,0,0.2029813686106109,0.1492491065244493,0.0655003499515168,0.09776545,8.717221,40.81196975708008,26.77340316772461,280.26486206054693,1.8931860036832413
agra 2006,0,0.2082405596342983,0.1495237290483446,0.0648175986507826,0.13193208,0.21199188,39.74857711791992,26.81077766418457,280.513427734375,1.8931860036832413
agra 2006,0,0.27158442997645105,0.2100663111234243,0.098394326131043,0.13694692,1.9522796000000002,34.928810119628906,27.497133255004886,248.7780303955078,1.8931860036832413
agra 2006,0,0.2916037678348802,0.2292883363346723,0.1007869414918963,0.33324242,5.7667704,33.61478805541992,27.05923843383789,242.34071350097656,1.8931860036832413
agra 2006,0,0.520500360160687,0.4126341182989333,0.2021817908089762,0.75394315,10.341244,32.26096343994141,27.519214630126953,240.1105194091797,1.8931860036832413
agra 2006,0,0.5112218312785705,0.4097294223576672,0.2017309656198919,0.8641419,2.5499923,32.745235443115234,27.32048225402832,255.0601348876953,1.8931860036832413
agra 2006,0,0.5016027981714919,0.3599952209447292,0.1658854675093503,0.7582884,4.2040644,32.75239944458008,26.6037654876709,244.04205322265625,1.8931860036832413
agra 2006,0,0.422477988641086,0.2893208339105139,0.1279823200609502,0.62091184,2.9718932999999996,33.52832794189453,24.4742488861084,259.3433837890625,1.8931860036832413
agra 2006,0,0.3196709932123562,0.2137267350048483,0.0908288249106524,0.33687615,0.85400796,35.17340087890625,22.94354820251465,261.09112548828125,1.8931860036832413
agra 2006,0,0.2707968139631527,0.1789957334810915,0.07462204277739301,0.18412031,0.0,31.87770271301269,20.336015701293945,224.6078948974609,1.8931860036832413
agra 2006,0,0.2680939880869926,0.1655019254744424,0.0669106065826291,0.12766695,1.2457178,30.483135223388672,17.417844772338867,213.1184844970703,1.8931860036832413
agra 2006,0,0.314240864385649,0.1910774622523895,0.0772496844272059,0.13463949,0.0,26.852352142333984,12.426926612854006,197.60113525390625,1.8931860036832413
agra 2007,0,0.2064499026425591,0.1541403059805285,0.0692397026550765,0.09612471,0.0,41.451507568359375,25.65531349182129,304.7942810058594,1.9806451612903224
agra 2007,0,0.2296138247566063,0.1604432823365786,0.0677143370139082,0.09173633,0.07488056,39.32518768310547,28.778549194335934,258.4884033203125,1.9806451612903224
agra 2007,0,0.2695869541029207,0.19321271210013896,0.0854786063532684,0.18714713,2.0083928,33.870723724365234,27.475061416625977,235.91368103027344,1.9806451612903224
agra 2007,0,0.3751869541029207,0.2981489568845619,0.1396651385507649,0.38871074,5.0646663,35.6868896484375,27.516565322875977,256.94857788085943,1.9806451612903224
agra 2007,0,0.4575054102920723,0.3591707927677329,0.1770528431432545,0.6398233,7.349342299999999,34.06693649291992,27.77804374694824,241.37940979003903,1.9806451612903224
agra 2007,0,0.47442324061196095,0.3706619749652295,0.1764851374909596,0.8943486999999999,7.1283765,32.933162689208984,26.69244384765625,242.3509521484375,1.9806451612903224
agra 2007,0,0.4702604033379693,0.3542868428372739,0.1661383911126565,0.7483314999999999,4.041930000000001,33.394641876220696,26.624004364013672,236.5751037597656,1.9806451612903224
agra 2007,0,0.4469105563282336,0.3311928094575799,0.1538547481084839,0.61583245,7.7231309999999995,33.399791717529304,25.44645500183105,228.55685424804688,1.9806451612903224
agra 2007,0,0.3303137830319888,0.2143995688456189,0.0904903134756606,0.37728578,0.0,33.27408218383789,19.53036880493164,264.86441040039057,1.9806451612903224
agra 2007,0,0.2656296801112656,0.1735071070931849,0.07224792510013901,0.17967296,0.11219914,33.19452667236328,18.59485626220703,235.11851501464844,1.9806451612903224
agra 2007,0,0.2405528650904033,0.1501498331015299,0.0602713014089012,0.11682035,0.4171404,30.262958526611328,15.44527816772461,197.9429626464844,1.9806451612903224
agra 2007,0,0.2471468289290681,0.1459923226703755,0.0567510754700973,0.093714565,0.0,28.85019302368164,13.312883377075195,184.16172790527344,1.9806451612903224
aligarh 2001,1,0.2017155670599566,0.1441717794365519,0.0606487346075126,0.12170274,0.0,39.43934631347656,26.022808074951172,285.44189453125,1.9354905806144889
aligarh 2001,1,0.2474180110763303,0.17442840115579097,0.0739574496364074,0.17806314,0.87769115,36.30293273925781,25.41611099243164,279.43441772460943,1.9354905806144889
aligarh 2001,1,0.431655429809776,0.3224621960028894,0.1472181275680231,0.37878677,1.4120854,35.66959762573242,27.04701995849609,262.1220092773437,1.9354905806144889
aligarh 2001,1,0.4774243197688418,0.3463336503732241,0.1632726313989887,0.66378105,3.8187711,33.43512344360352,27.06938552856445,230.5455474853516,1.9354905806144889
aligarh 2001,1,0.557120960751264,0.4498472911148568,0.2143351572381411,0.9030689000000001,14.512135999999998,33.87845993041992,27.04773712158203,262.27859497070307,1.9354905806144889
aligarh 2001,1,0.5825864074163255,0.4362999638815314,0.2047334628605827,1.0159023999999999,3.6432757000000007,33.929885864257805,26.816368103027344,258.06512451171875,1.9354905806144889
aligarh 2001,1,0.5166763303635926,0.3860679869973513,0.17602566141464002,0.8466215,2.3886442000000003,34.474411010742195,26.44562530517578,256.03952026367193,1.9354905806144889
aligarh 2001,1,0.4431979412472911,0.3148615819889236,0.1382908736118469,0.64571655,1.9629325,34.85801315307617,23.95944786071777,270.89944458007807,1.9354905806144889
aligarh 2001,1,0.3943104502769082,0.2607999759210209,0.1097831171370094,0.45218256,0.8978099,32.953781127929695,23.40879249572754,218.2489318847656,1.9354905806144889
aligarh 2001,1,0.3452743438478208,0.2240232602937635,0.0918205023031543,0.33545977,1.8891108,33.722545623779304,19.094173431396484,227.0557861328125,1.9354905806144889
aligarh 2001,1,0.3014000481579581,0.183818071273778,0.0722606506489284,0.2209129,0.0025951634,29.8607177734375,16.869550704956055,196.95733642578125,1.9354905806144889
aligarh 2001,1,0.295019010353961,0.1744898145918613,0.0672764869877197,0.17079565,0.0,27.654890060424805,12.677674293518065,188.7886199951172,1.9354905806144889
aligarh 2002,1,0.228773474801061,0.16530443694236802,0.0698298365529298,0.11987865,2.1148736,41.20146942138672,26.887453079223636,291.93768310546875,1.7609985832982349
aligarh 2002,1,0.2503409211478177,0.1876966120086809,0.0819868408584519,0.17244117,1.9916203000000001,41.20482635498047,27.340320587158203,299.7977600097656,1.7609985832982349
aligarh 2002,1,0.2741387388473595,0.2011053532674222,0.0867922125367735,0.23032631,0.5488148,38.4158821105957,27.44139862060547,268.6812744140625,1.7609985832982349
aligarh 2002,1,0.2637702917771883,0.1955435736677116,0.0873998099156016,0.31415832,0.9850379000000001,37.67321014404297,27.30122184753418,258.39102172851557,1.7609985832982349
aligarh 2002,1,0.2738745116952014,0.2083883891970099,0.09471437367374001,0.34380716,1.4144633,34.594100952148445,27.349750518798828,245.53872680664062,1.7609985832982349
aligarh 2002,1,0.3722102001446829,0.2630888835302628,0.1103179625970581,0.44050318,7.25519,33.317642211914055,26.510913848876953,232.6537170410156,1.7609985832982349
aligarh 2002,1,0.4935398601398601,0.3431280081986979,0.15173212992163002,0.5786982,2.9876622999999998,31.94687843322754,25.526742935180664,228.5638732910156,1.7609985832982349
aligarh 2002,1,0.5468765493127562,0.37940477453580895,0.1702950727115987,0.6540794,10.903113000000001,31.881607055664066,22.688648223876953,250.4434051513672,1.7609985832982349
aligarh 2002,1,0.4774499156016397,0.3164915601639739,0.1365118419061972,0.6326498,0.0655628,33.59238815307617,21.779661178588867,245.4286193847656,1.7609985832982349
aligarh 2002,1,0.4126515915119363,0.2642308536291294,0.1093026290462985,0.496439,0.63599503,32.55069732666016,18.83582878112793,217.1602478027344,1.7609985832982349
aligarh 2002,1,0.3841021099590065,0.2372331082710393,0.0965548248107065,0.33459094,0.13213664,28.09830093383789,16.459394454956055,187.3804168701172,1.7609985832982349
aligarh 2002,1,0.3442986013986014,0.1978909211478177,0.0766155487605498,0.2503746,0.00066817587,27.7948055267334,12.261162757873535,191.6684112548828,1.7609985832982349
aligarh 2003,1,0.1839258433734939,0.1351893373493976,0.0569315550337349,0.10225961,0.0,42.75932312011719,26.781686782836914,285.98260498046875,2.058247372360157
aligarh 2003,1,0.2037216144578313,0.1496005180722891,0.0640713104506024,0.10206903,0.00514757,40.59183883666992,28.10543632507324,247.11892700195312,2.058247372360157
aligarh 2003,1,0.2269354578313253,0.1717126265060241,0.0746399567493975,0.141528,1.7332323,34.86585235595703,26.99056434631348,245.7747344970703,2.058247372360157
aligarh 2003,1,0.3999752168674698,0.2790409036144578,0.1219070152831325,0.29951328,10.6931,33.09682846069336,26.959964752197266,254.0054016113281,2.058247372360157
aligarh 2003,1,0.5072475421686747,0.3806302891566265,0.1712329843602409,0.59288645,6.775212,32.784313201904304,26.709386825561523,234.6846008300781,2.058247372360157
aligarh 2003,1,0.5293854578313253,0.4076605180722891,0.19122221419277102,0.7868276999999999,4.4493833,32.667686462402344,26.991544723510746,221.2144317626953,2.058247372360157
aligarh 2003,1,0.4758743614457831,0.3588962530120482,0.166157825879518,0.9121618,4.988976999999999,32.64905548095703,25.969646453857425,208.0115203857422,2.058247372360157
aligarh 2003,1,0.5874154939759036,0.4041555903614457,0.1842414890771084,0.80379635,11.537415,32.334945678710945,24.43612670898437,209.0215301513672,2.058247372360157
aligarh 2003,1,0.4979616987951807,0.3206826506024096,0.1378332339807229,0.60224,2.2113723999999997,33.221485137939446,21.07710266113281,241.6450042724609,2.058247372360157
aligarh 2003,1,0.4064095903614457,0.2514104939759036,0.1033900056722891,0.4101433,0.0,32.739540100097656,19.387062072753906,217.5045928955078,2.058247372360157
aligarh 2003,1,0.3250652289156626,0.2009123012048193,0.0798103221783132,0.25431028,1.6210912,29.91963005065918,15.735743522644045,206.70001220703125,2.058247372360157
aligarh 2003,1,0.30795073493975894,0.1844792289156626,0.0720220798168674,0.17533149,0.008225899,26.00439071655273,11.683632850646973,190.68032836914062,2.058247372360157
aligarh 2004,1,0.22299827876745298,0.1589571136254212,0.0662653768331728,0.137149,0.0,41.09666442871094,24.95267105102539,295.4620666503906,2.2516609780881165
aligarh 2004,1,0.2582893716899374,0.1817600024073182,0.0778107842489167,0.16514277,0.52509886,36.987396240234375,25.94870185852051,255.8212127685547,2.2516609780881165
aligarh 2004,1,0.2794262397688974,0.2044993500240731,0.0887464529886856,0.23585245,1.9869272,38.38837432861328,27.34425926208496,264.90670776367193,2.2516609780881165
aligarh 2004,1,0.3079391189215214,0.2305401540683678,0.1007164999506499,0.29452595,4.689021,36.16757583618164,26.78740501403809,245.44908142089844,2.2516609780881165
aligarh 2004,1,0.3559636976408281,0.2719613264323544,0.1271505627166586,0.39022785,2.3354592,33.70252227783203,27.06527900695801,233.94505310058597,2.2516609780881165
aligarh 2004,1,0.5412680067404911,0.4164045016851228,0.1911744986145883,0.54712844,6.007975599999999,32.41794586181641,26.495323181152344,224.99188232421875,2.2516609780881165
aligarh 2004,1,0.5337571256620125,0.3981102792489167,0.1818783164191141,0.80952144,9.278249,34.806121826171875,25.65617179870605,271.0960693359375,2.2516609780881165
aligarh 2004,1,0.5343219667790082,0.3693770582571016,0.1644245177551757,0.7308772,0.04937399,33.534927368164055,25.04404067993164,229.4441070556641,2.2516609780881165
aligarh 2004,1,0.5180648892633606,0.334056596051998,0.1440449565057776,0.63821137,5.7305856,32.02482223510742,23.13348388671875,232.75328063964844,2.2516609780881165
aligarh 2004,1,0.4361524795377949,0.2832372773230621,0.1172988021124217,0.5391249,5.924934400000001,30.059356689453125,18.085399627685547,246.0255126953125,2.2516609780881165
aligarh 2004,1,0.3861130115551276,0.2404595089070774,0.0979504497087145,0.3689824,0.0,28.349254608154297,14.542573928833008,216.3164978027344,2.2516609780881165
aligarh 2004,1,0.3420578478574867,0.2030187168993741,0.0793870946545498,0.24378085,0.0008406555999999999,27.98300361633301,14.680863380432127,185.68235778808597,2.2516609780881165
aligarh 2005,1,0.2298328440808469,0.1621956207892204,0.0679742796414821,0.13615498,0.0,39.61542510986328,25.28090476989746,300.3506774902344,2.0869895742832316
aligarh 2005,1,0.2195810153994225,0.1559885587102983,0.0651654154631857,0.13700324,0.0012931741,42.42115783691406,28.818538665771484,279.54019165039057,2.0869895742832316
aligarh 2005,1,0.3298869947064485,0.2237851419634263,0.0936545351455726,0.13036613,2.0089102,33.891067504882805,27.309186935424805,238.06614685058597,2.0869895742832316
aligarh 2005,1,0.2757304499518768,0.2080363811357074,0.0904770990880654,0.30702025,10.134951,32.450572967529304,26.79014778137207,241.54075622558597,2.0869895742832316
aligarh 2005,1,0.4600160731472569,0.33389370789220396,0.1478847535105871,0.55006003,7.5486107,33.882293701171875,27.55999565124512,250.8417205810547,2.0869895742832316
aligarh 2005,1,0.5104714990375361,0.3842378729547642,0.1757592677358036,0.6616734999999999,2.432341,34.179611206054695,26.96343231201172,251.80479431152344,2.0869895742832316
aligarh 2005,1,0.524160093840231,0.3918368623676612,0.1804040058313281,0.73837125,5.544976999999999,33.91272735595703,26.30230140686035,253.66412353515625,2.0869895742832316
aligarh 2005,1,0.5360603344562078,0.3477555582290664,0.150322544293792,0.7082138000000001,3.4175867999999996,31.78503608703613,24.92268371582031,212.1774444580078,2.0869895742832316
aligarh 2005,1,0.4508323026948989,0.293026239172281,0.1246395987548123,0.59127027,9.809425,33.16453170776367,21.610626220703125,252.20587158203125,2.0869895742832316
aligarh 2005,1,0.4206106472569779,0.2664583734359961,0.1107567546017805,0.461005,0.0,31.280841827392575,18.338274002075195,234.87193298339844,2.0869895742832316
aligarh 2005,1,0.3387027069297401,0.2108743623676612,0.0843097149446583,0.31711113,0.77148736,28.79839324951172,14.495553016662598,214.8359375,2.0869895742832316
aligarh 2005,1,0.3227550890279114,0.1938952839268527,0.0758167082976419,0.21253172,0.0,27.061771392822266,12.699990272521973,190.01646423339844,2.0869895742832316
aligarh 2006,1,0.24726614533205,0.1821152069297401,0.0778857034480269,0.17400636,1.1754512,39.799129486083984,25.73502349853516,277.4857788085937,2.060993055374932
aligarh 2006,1,0.2680712223291627,0.1910756015399422,0.0805596667986044,0.23062849,1.3038998,38.54606628417969,25.63181304931641,277.70223999023443,2.060993055374932
aligarh 2006,1,0.3194201636188643,0.2424385466794995,0.11112574176251198,0.2572189,1.5298326,34.721176147460945,27.159757614135746,253.4996032714844,2.060993055374932
aligarh 2006,1,0.3396907362848893,0.2619550649663137,0.1143917615375361,0.4316317,8.583745,33.67513656616211,26.93209457397461,249.1702117919922,2.060993055374932
aligarh 2006,1,0.5458165303176131,0.3787132459095284,0.1709838076154956,0.67374057,10.219263,32.70689010620117,27.767412185668945,246.2947998046875,2.060993055374932
aligarh 2006,1,0.5610039220404235,0.4399379331087584,0.2106229480437921,0.8518696,2.1432111000000003,33.249446868896484,27.63483238220215,259.32858276367193,2.060993055374932
aligarh 2006,1,0.556487884985563,0.4103105149181905,0.1896966535190086,0.89003336,3.9399195,32.88085174560547,26.60382080078125,246.2425842285156,2.060993055374932
aligarh 2006,1,0.5193210057747835,0.3528022377285851,0.1555353044020693,0.77987313,3.9735300000000002,33.52089691162109,24.321327209472656,261.22567749023443,2.060993055374932
aligarh 2006,1,0.4224607675649663,0.2796230750721848,0.1178810050180462,0.5543359,0.75235957,34.845821380615234,22.61905670166016,258.85858154296875,2.060993055374932
aligarh 2006,1,0.370927406159769,0.2364227983638113,0.0964147049109721,0.37544984,0.0,31.40720558166504,20.09757804870605,221.70216369628903,2.060993055374932
aligarh 2006,1,0.3146625120307988,0.1956595765158806,0.0777671830016843,0.27571523,2.0423725,30.1140079498291,17.325679779052734,209.5995330810547,2.060993055374932
aligarh 2006,1,0.3211364773820981,0.1910459335899904,0.0745491185358517,0.18734983,0.0,26.349029541015625,12.275620460510256,193.1016387939453,2.060993055374932
aligarh 2007,1,0.2376093325315694,0.1718289356584486,0.0733353663511725,0.15438609,0.0,40.22693634033203,24.630157470703125,302.11346435546875,2.007006880249884
aligarh 2007,1,0.3074257847263981,0.20714665063138898,0.0841600854588093,0.15365267,0.09037747,38.236610412597656,27.762290954589844,257.8680419921875,2.007006880249884
aligarh 2007,1,0.3586366085387853,0.2477016115453998,0.1067151351894167,0.30156153,1.8025262,33.8304443359375,27.24932861328125,240.9256134033203,2.007006880249884
aligarh 2007,1,0.4026734455802766,0.3214692122669874,0.1450181106831028,0.54947937,5.0204705999999995,35.62995529174805,27.4727783203125,261.0809326171875,2.007006880249884
aligarh 2007,1,0.5269229705351774,0.39656543595911,0.1807110208959711,0.6538844,9.862862,34.31955718994141,27.94188499450684,244.0523834228516,2.007006880249884
aligarh 2007,1,0.5051894648226097,0.3942363680096212,0.1810416468803367,0.85320705,10.084949,33.25748062133789,26.854162216186523,243.67083740234372,2.007006880249884
aligarh 2007,1,0.5539582561635599,0.4119741310883945,0.1904359398292243,0.84702843,4.023033600000001,33.52968597412109,26.58110046386719,237.2909393310547,2.007006880249884
aligarh 2007,1,0.5507970054119062,0.4018618039687311,0.1860192698761275,0.8059261999999999,9.868102,33.459609985351555,25.37969970703125,228.38414001464844,2.007006880249884
aligarh 2007,1,0.4494496933253157,0.2980891160553217,0.1282274822020445,0.59364945,0.55712587,32.953750610351555,19.33838653564453,265.47802734375,2.007006880249884
aligarh 2007,1,0.3559225375826819,0.2331790378833433,0.09613395988454598,0.38304448,0.6509151999999999,32.640804290771484,18.392574310302734,234.8946228027344,2.007006880249884
aligarh 2007,1,0.3231334936861094,0.20975682501503304,0.0856789403391461,0.23872131,0.0031911808000000003,29.51170539855957,15.04763412475586,191.57708740234372,2.007006880249884
aligarh 2007,1,0.2933400240529163,0.1659805532170775,0.0627572918592904,0.18286306,0.0,28.154964447021484,13.15060329437256,177.2065887451172,2.007006880249884
allahabad 2001,2,0.2238668022181146,0.1634375415896488,0.070255601461183,0.14835112,0.0,39.467506408691406,28.31782341003418,280.34420776367193,1.9995551845709447
allahabad 2001,2,0.24375630314232896,0.1778081977818854,0.0782994936765249,0.15805219,0.8093916999999999,34.928524017333984,27.20993995666504,265.3770751953125,1.9995551845709447
allahabad 2001,2,0.437576358595194,0.2798382532347505,0.1191874017643253,0.29611388,6.5256414000000005,33.169471740722656,27.05612754821777,243.76341247558597,1.9995551845709447
allahabad 2001,2,0.2482289001848429,0.1685447504621072,0.0750442781719038,0.5127105,7.2209783,31.88414192199707,26.95829772949219,221.9350433349609,1.9995551845709447
allahabad 2001,2,0.4374523105360444,0.3073140295748613,0.1355462898567467,0.5928484,13.705653,32.81372833251953,27.13002967834473,242.77859497070312,1.9995551845709447
allahabad 2001,2,0.5723051663585952,0.4053380683918669,0.1893455715489833,0.6639509,6.0528107,32.850128173828125,27.05259895324707,232.11573791503903,1.9995551845709447
allahabad 2001,2,0.5901702495378928,0.4295291497227356,0.2037950073105359,0.8102555,7.3866,33.468055725097656,27.01496124267578,238.6824493408203,1.9995551845709447
allahabad 2001,2,0.5974684288354898,0.389713179297597,0.1774887380157116,0.83095884,6.576975,34.12491989135742,25.401212692260746,255.6376037597656,1.9995551845709447
allahabad 2001,2,0.5738791404805915,0.3621861737523105,0.1616254943927911,0.7485168000000001,0.11891089,33.85907745361328,25.26807975769043,206.34213256835938,1.9995551845709447
allahabad 2001,2,0.4924755083179298,0.3050776247689464,0.1300476063761552,0.64884186,5.400288,34.379383087158196,21.03951072692871,220.4210662841797,1.9995551845709447
allahabad 2001,2,0.4387236414048059,0.2639839371534195,0.1091566607624768,0.45572170000000006,0.0,32.510021209716804,19.121631622314453,214.75048828125,1.9995551845709447
allahabad 2001,2,0.3648686691312384,0.2149862199630314,0.0857374254621072,0.31288105,0.38493916,30.52673149108887,14.64472484588623,204.58067321777344,1.9995551845709447
allahabad 2002,2,0.2546781080334959,0.1790554798932548,0.0753876654605686,0.16443947,0.009042873,40.88899230957031,28.1793212890625,283.576416015625,1.9020026927976719
allahabad 2002,2,0.2443152295941842,0.182740011042606,0.0802539356114843,0.19685587,1.020781,39.8161506652832,28.733173370361328,280.50274658203125,1.9020026927976719
allahabad 2002,2,0.3098498941750253,0.2294952332750529,0.1012975844648937,0.21615401,2.4362526,36.07313919067383,28.59646797180176,249.6260223388672,1.9020026927976719
allahabad 2002,2,0.2840300911014999,0.1977706266678936,0.0869036150860403,0.3188424,3.8937051,36.6020736694336,28.70429229736328,255.9609375,1.9020026927976719
allahabad 2002,2,0.2925535750437103,0.2063184779607987,0.0902362049792951,0.3230185,2.993941,33.640941619873054,27.4230899810791,231.07911682128903,1.9020026927976719
allahabad 2002,2,0.4688343517070029,0.28224507223704803,0.1190801697046102,0.34821695,11.231375,31.78719520568848,26.96647834777832,210.91644287109372,1.9020026927976719
allahabad 2002,2,0.516625545228674,0.3718419434986657,0.1712451754375632,0.5344762,6.8332844,32.28169631958008,26.95625114440918,223.9918975830078,1.9020026927976719
allahabad 2002,2,0.5666077298242385,0.3545279377933192,0.1568102746590595,0.6628215999999999,11.914063,32.4306640625,24.78531837463379,238.849609375,1.9020026927976719
allahabad 2002,2,0.5712688138400663,0.3827486702861875,0.1754393753860311,0.7241088000000001,0.034577828,34.114864349365234,23.36380958557129,241.94607543945312,1.9020026927976719
allahabad 2002,2,0.5590670654274409,0.3579450906413914,0.1598895917723382,0.6731623000000001,0.04701975,33.376598358154304,20.242053985595703,224.85122680664062,1.9020026927976719
allahabad 2002,2,0.4920692279377933,0.3061468390540167,0.1314247041050888,0.5227848,1.7912058000000002,30.46126747131348,18.22492218017578,208.32508850097656,1.9020026927976719
allahabad 2002,2,0.4167077666329253,0.2529749148799116,0.103952064995859,0.37357357,0.0,30.818078994750977,13.45798397064209,214.96583557128903,1.9020026927976719
allahabad 2003,2,0.2089713617177463,0.1594459350339511,0.0700670369489814,0.11643813,0.0,43.61482620239258,28.62651252746582,302.6786804199219,2.3325603445321508
allahabad 2003,2,0.2113640851532391,0.1563321985685447,0.0691659322774821,0.11191122,0.0017616714000000002,40.20207595825195,29.6240348815918,257.10983276367193,2.3325603445321508
allahabad 2003,2,0.3110527252706919,0.2132446136905854,0.0924718258634611,0.1389842,3.0755706000000003,34.21816253662109,28.37851142883301,225.9171142578125,2.3325603445321508
allahabad 2003,2,0.3968131400256928,0.275302651862727,0.1203039855533125,0.40625727,5.2826424,33.373912811279304,28.232240676879886,228.6327209472656,2.3325603445321508
allahabad 2003,2,0.4813207285740503,0.3081775004587997,0.1302090094393466,0.51826334,5.2755165,32.675785064697266,27.19034194946289,228.4276885986328,2.3325603445321508
allahabad 2003,2,0.40948017067351794,0.2902750596439714,0.1345162887814278,0.581928,7.1320667,32.26358795166016,27.04062271118164,225.1332855224609,2.3325603445321508
allahabad 2003,2,0.5069168379519178,0.3762774637548173,0.1744726005826757,0.8095495,8.420757,32.346752166748054,27.09465217590332,212.7499542236328,2.3325603445321508
allahabad 2003,2,0.5975706459900899,0.4047182327032483,0.1867790802330702,0.7587855,17.298907999999997,32.224693298339844,25.73000144958496,215.13841247558597,2.3325603445321508
allahabad 2003,2,0.6212683428151954,0.3921750779959626,0.1785108614635712,0.7346036,14.560162,33.275257110595696,23.12026596069336,222.4045867919922,2.3325603445321508
allahabad 2003,2,0.5710593595155075,0.3749586621398422,0.1709868122985869,0.72144973,0.541863,33.15616607666016,22.18685340881348,196.61441040039062,2.3325603445321508
allahabad 2003,2,0.4551818407047164,0.2820889245733162,0.1192847277995962,0.5349206,0.19043058,32.53890991210937,18.331090927124023,218.45062255859372,2.3325603445321508
allahabad 2003,2,0.3738471829693521,0.2258159203523582,0.0911163979161314,0.31914390000000004,0.0,30.833141326904297,14.48159885406494,204.9272308349609,2.3325603445321508
allahabad 2004,2,0.2299658945248123,0.1661184215345174,0.0701894872386009,0.14357879999999998,0.0,41.3392333984375,27.60349464416504,294.5148620605469,1.7906599882144962
allahabad 2004,2,0.3287975187694562,0.2331100988829884,0.0985864218879326,0.1546835,1.452424,34.441513061523445,26.235506057739254,246.50314331054688,1.7906599882144962
allahabad 2004,2,0.3371875480681194,0.2311688152353049,0.0984692283995605,0.31581798,10.564957000000001,35.953311920166016,27.471172332763672,248.51150512695312,1.7906599882144962
allahabad 2004,2,0.3483565830433986,0.2430381523530488,0.1069899722422633,0.38380483,5.2284755999999994,33.492443084716804,26.970569610595703,225.9256896972656,1.7906599882144962
allahabad 2004,2,0.4126612158945247,0.3063239608130379,0.1438528286202161,0.4983674,5.2658553,32.748302459716804,27.29213905334473,230.40386962890625,1.7906599882144962
allahabad 2004,2,0.579651693828969,0.4307831258011353,0.2093504331459439,0.60830605,6.604514,32.095264434814446,27.19053840637207,218.3350524902344,1.7906599882144962
allahabad 2004,2,0.5628789873649515,0.3906194012085698,0.17986159311939198,0.83126926,7.412611500000001,34.28915023803711,26.97115135192871,248.8095245361328,1.7906599882144962
allahabad 2004,2,0.6109152536165537,0.4242271104193371,0.2018541897857535,0.77633524,2.7309115000000004,33.302513122558594,26.435413360595703,215.8530731201172,1.7906599882144962
allahabad 2004,2,0.5856937190990661,0.4157547244094489,0.1959056045028383,0.7846253000000001,7.6527095,33.36855316162109,25.58077812194824,236.71473693847656,1.7906599882144962
allahabad 2004,2,0.5150202618568028,0.3262493499359092,0.1428260637932613,0.68032193,0.5846218000000001,31.99618148803711,20.1439266204834,259.47427368164057,1.7906599882144962
